   BENCHMARK INFORMATION
benchmark definition:    /u/wel2vw/cpa-symex.xml
name:                    cpa-symex
run sets:                sv-comp18
date:                    Sun, 2021-09-26 11:06:48 EDT
tool:                    CPAchecker 1.9
tool executable:         ./cpa.sh
options:                 -symbolicExecution -heap 10000M -benchmark -timelimit 900s
resource limits:
- memory:                15000.0 MB
- time:                  900 s
- cpu cores:             8
hardware requirements:
- cpu cores:             8
- memory:                15000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    doppio04
os:                      Linux-3.10.0-1127.el7.x86_64-x86_64-with-glibc2.17
cpu:                     Intel Xeon Gold 6130 CPU @ 2.10GHz
- cores:                 64
- max frequency:         3700.0 MHz
- turbo boost enabled:   True
ram:                     134655.91808 MB
------------------------------------------------------------



sv-comp18
Run set 1 of 1 with options '-symbolicExecution -heap 10000M -benchmark -timelimit 900s' and propertyfile 'None'

inputfile                                                                            status                    cpu time   wall time        host
eca-rers2012/Problem14_label21_true-unreach-call_false-termination.c                 TIMEOUT                     905.44      593.84        None
eca-rers2012/Problem14_label23_true-unreach-call_false-termination.c                 TIMEOUT                     905.86      595.88        None
eca-rers2012/Problem14_label24_true-unreach-call_false-termination.c                 TIMEOUT                     906.17      607.91        None
eca-rers2012/Problem14_label25_true-unreach-call_false-termination.c                 TIMEOUT                     905.92      616.73        None
eca-rers2012/Problem14_label26_true-unreach-call_false-termination.c                 TIMEOUT                     902.55      630.54        None
eca-rers2012/Problem14_label30_true-unreach-call_false-termination.c                 TIMEOUT                     903.19      603.14        None
eca-rers2012/Problem14_label32_true-unreach-call_false-termination.c                 TIMEOUT                     904.62      629.03        None
eca-rers2012/Problem14_label33_true-unreach-call_false-termination.c                 TIMEOUT                     906.24      628.94        None
eca-rers2012/Problem14_label35_true-unreach-call_false-termination.c                 TIMEOUT                     902.04      597.54        None
eca-rers2012/Problem14_label36_true-unreach-call_false-termination.c                 TIMEOUT                     901.75      583.27        None
eca-rers2012/Problem14_label38_true-unreach-call_false-termination.c                 TIMEOUT                     903.55      624.85        None
eca-rers2012/Problem14_label42_true-unreach-call_false-termination.c                 TIMEOUT                     901.90      592.06        None
eca-rers2012/Problem14_label45_true-unreach-call_false-termination.c                 TIMEOUT                     905.00      620.15        None
eca-rers2012/Problem14_label46_true-unreach-call_false-termination.c                 TIMEOUT                     902.58      604.49        None
eca-rers2012/Problem14_label47_true-unreach-call_false-termination.c                 TIMEOUT                     903.41      625.57        None
eca-rers2012/Problem14_label48_true-unreach-call_false-termination.c                 TIMEOUT                     904.70      609.83        None
eca-rers2012/Problem14_label49_true-unreach-call_false-termination.c                 TIMEOUT                     905.83      593.21        None
eca-rers2012/Problem14_label50_true-unreach-call_false-termination.c                 TIMEOUT                     904.27      614.71        None
eca-rers2012/Problem14_label51_true-unreach-call_false-termination.c                 TIMEOUT                     901.79      596.57        None
eca-rers2012/Problem14_label53_true-unreach-call_false-termination.c                 TIMEOUT                     905.40      595.54        None
eca-rers2012/Problem14_label55_true-unreach-call_false-termination.c                 TIMEOUT                     905.44      618.31        None
eca-rers2012/Problem14_label59_true-unreach-call_false-termination.c                 TIMEOUT                     904.35      603.45        None
eca-rers2012/Problem15_label01_true-unreach-call.c                                   TIMEOUT                     905.65      567.63        None
eca-rers2012/Problem15_label04_true-unreach-call.c                                   TIMEOUT                     907.42      543.53        None
eca-rers2012/Problem15_label05_true-unreach-call.c                                   TIMEOUT                     904.87      556.22        None
eca-rers2012/Problem15_label06_true-unreach-call.c                                   TIMEOUT                     901.98      562.66        None
eca-rers2012/Problem15_label08_true-unreach-call.c                                   TIMEOUT                     903.49      553.04        None
